   -0.356195156085255195E-03    0.349446180730860617E-03    0.126173766951205940E+11    0.330455663867755584E+04    0.364103603588734615E-01   -0.547399370337353997E+01   -0.457549516866846862E+01   -0.920072277216598522E+01   -0.234872196614079431E+01   -0.400762957317597213E+01   -0.954700846456533725E+01   -0.920362942150682883E+01   -0.592576760291641413E+01   -0.952726130632918711E+01   -0.967398627486450025E+01   -0.234451216438340637E+01    0.321858846328434083E+04
   -0.320542888522489032E-03    0.491064361857831717E-03    0.125466607146710281E+11    0.316501332629756553E+04    0.964944517296389748E+00   -0.521660173123190596E+01   -0.402694501522117498E+01   -0.821287428492583338E+01   -0.614828425101246001E+01   -0.378169233605268218E+01   -0.947835350507193830E+01   -0.827631280239148381E+01   -0.996955303706640805E+01   -0.708767735270684618E+01   -0.891627417204658101E+01   -0.220962862292758100E+01    0.321858862655294479E+04
   -0.349165852666181498E-03    0.270322522396960032E-03    0.125826787451430855E+11    0.323282153008688874E+04   -0.474587117526829694E+00   -0.541417177134446614E+01   -0.430283822414294637E+01   -0.920394035002082589E+01   -0.710374929050926163E+01   -0.375306668819430111E+01   -0.845210238711978334E+01   -0.797454786245256919E+01   -0.744768088875324619E+01   -0.837590708241282300E+01   -0.850239293262005447E+01   -0.224229409237531918E+01    0.321858888718098069E+04
   -0.332826429950766546E-03    0.427443076967263516E-03    0.125734759336496925E+11    0.314038631854713731E+04    0.181325218954140865E+01   -0.553685318686732142E+01   -0.421235117684789095E+01   -0.786438651198234240E+01   -0.482717721202475669E+01   -0.380625309466194128E+01   -0.947360160738195134E+01   -0.999978843024719843E+01   -0.672014628629443855E+01   -0.970161284439631721E+01   -0.376116924062150115E+01   -0.223988275448149210E+01    0.321858967511588799E+04
   -0.366253829695038996E-03    0.426765828589849034E-03    0.126018540855586147E+11    0.310567537435234544E+04    0.273992090970939195E+01   -0.552030084487723993E+01   -0.453206058256816213E+01   -0.819823740878206841E+01   -0.731325303666310766E+01   -0.374642925875236443E+01   -0.957015875575998010E+01   -0.960731627017548284E+01   -0.628041837989444485E+01   -0.948465016672722960E+01   -0.267202835681065398E+01   -0.245481797036767624E+01    0.321859044074285976E+04
   -0.335177887411774902E-03    0.400547412797327800E-03    0.126035657744256802E+11    0.323361652573547326E+04    0.270853526819262846E+01   -0.535657289208705656E+01   -0.444477050564587994E+01   -0.764638926954732145E+01   -0.669978506938638141E+01   -0.399693086036787637E+01   -0.940556960878614312E+01   -0.943070292319571202E+01   -0.320083253104254251E+01   -0.937672114954666469E+01   -0.714279577142704625E+01   -0.245255845374326675E+01    0.321859246045225973E+04
   -0.298058116081921444E-03    0.483715683332501274E-03    0.125469959361248131E+11    0.307081416414602336E+04    0.275431093034182162E+01   -0.533917814600269658E+01   -0.415349876326091838E+01   -0.811684838280483412E+01   -0.969532377527073841E+01   -0.364176361663188608E+01   -0.910240463044755188E+01   -0.781220115551084504E+01   -0.233571162333195304E+00   -0.863163925003742527E+01   -0.723943351917348643E+01   -0.225696183947382778E+01    0.321859353715029283E+04
   -0.265866620094477196E-03    0.438069648523584142E-03    0.125298096141675301E+11    0.312774967550351903E+04   -0.625801148324504730E+00   -0.514941983255972158E+01   -0.412192350768437343E+01   -0.867086655525851491E+01   -0.843929989026569061E+01   -0.349816475231908175E+01   -0.905695094759763109E+01   -0.968975275236572742E+01   -0.748557352340468007E+01   -0.775682364352399567E+01   -0.272846170675170185E+01   -0.221563054541097415E+01    0.321859372596136200E+04
   -0.285998818321546683E-03    0.462884945904103303E-03    0.125408015638699818E+11    0.305106263246058870E+04    0.184882047216342826E+01   -0.522598940557955505E+01   -0.412441508629063236E+01   -0.776494167561622994E+01   -0.679205295792274732E+01   -0.357962327205918562E+01   -0.853418090108980287E+01   -0.911219902314707397E+01   -0.642311649386249961E+01   -0.836826430636718399E+01   -0.916536810806404745E+01   -0.231566656172582164E+01    0.321859514130802472E+04
   -0.373964841005868963E-03    0.370401743551639117E-03    0.126144901036736946E+11    0.319743828409001981E+04    0.224753034706358434E+01   -0.542185040599447454E+01   -0.432392061487117374E+01   -0.892443189766299305E+01   -0.669244512653286616E+01   -0.383918859451835015E+01   -0.881504206051509698E+01   -0.934955277821057429E+01   -0.562495971517913862E+01   -0.970065801696029872E+01   -0.440065965511411861E+00   -0.258045075743420860E+01    0.321859592852444712E+04
   -0.410495793952205716E-03    0.370458479468516264E-03    0.126231863467864857E+11    0.322812805439089107E+04    0.253916743761494779E+01   -0.547290805645793643E+01   -0.461747408480439603E+01   -0.778807603797738679E+01   -0.667079459215424286E+01   -0.376104513564718168E+01   -0.902904239475538617E+01   -0.934927444021648313E+01   -0.952310730310539810E+00   -0.746600002834682641E+01   -0.762640532248420566E+01   -0.248784118460376824E+01    0.321859637090920614E+04
   -0.433695527312168215E-03    0.399644646647216457E-03    0.126522073308487129E+11    0.323662025353677700E+04    0.212093088841582578E+01   -0.566578844554415628E+01   -0.467094198434545937E+01   -0.952190222195564395E+01   -0.156340676510119003E+01   -0.403848780395625973E+01   -0.995759092280058411E+01   -0.895581227176553263E+01   -0.243294355397267914E+01   -0.891068378868454403E+01   -0.326082982560885171E+01   -0.259987178610607472E+01    0.321859650637021969E+04
   -0.428338716133595354E-03    0.315816170775843567E-03    0.126507426484893875E+11    0.326284872990112626E+04    0.152945614229291849E+01   -0.558894017899616724E+01   -0.473860543340217877E+01   -0.813185454366741567E+01   -0.250601503186521857E+01   -0.395916736276714154E+01   -0.978002067164303490E+01   -0.833912344179686293E+01   -0.151670409919788085E+00   -0.977402119197791919E+01   -0.481548635139540693E+01   -0.261672884298241648E+01    0.321859799199848430E+04
   -0.428338716133595354E-03    0.315816170775843567E-03    0.126507426484893875E+11    0.326284872990112626E+04    0.152945614229291849E+01   -0.558894017899616724E+01   -0.473860543340217877E+01   -0.813185454366741567E+01   -0.250601503186521857E+01   -0.395916736276714154E+01   -0.978002067164303490E+01   -0.833912344179686293E+01   -0.151670409919788085E+00   -0.977402119197791919E+01   -0.481548635139540693E+01   -0.261672884298241648E+01    0.321859799199848430E+04
   -0.358305847707334076E-03    0.419983608673178341E-03    0.125974427838197517E+11    0.321354451449372664E+04    0.208094205947594624E+01   -0.534662260260050104E+01   -0.450253914768247121E+01   -0.866431760287494868E+01   -0.400489940978673609E+01   -0.391277266470883589E+01   -0.857306339424411057E+01   -0.838715397404268437E+01   -0.419804041438863873E+01   -0.919606676403917511E+01   -0.892180832742836039E+01   -0.240851038547067198E+01    0.321859822153298046E+04
   -0.358305847707334076E-03    0.419983608673178341E-03    0.125974427838197517E+11    0.321354451449372664E+04    0.208094205947594624E+01   -0.534662260260050104E+01   -0.450253914768247121E+01   -0.866431760287494868E+01   -0.400489940978673609E+01   -0.391277266470883589E+01   -0.857306339424411057E+01   -0.838715397404268437E+01   -0.419804041438863873E+01   -0.919606676403917511E+01   -0.892180832742836039E+01   -0.240851038547067198E+01    0.321859822153298046E+04
   -0.267383562796573286E-03    0.452834307534711938E-03    0.125289351008824081E+11    0.317738780218393185E+04    0.138579375515840297E+01   -0.522938280835529490E+01   -0.421649801725078266E+01   -0.937237642331352205E+01   -0.813049366774734850E+01   -0.369040621781682532E+01   -0.929481041252503815E+01   -0.826178085860869160E+01   -0.916756437062080209E+00   -0.823690837491198380E+01   -0.356913316469890862E+01   -0.207479215174964082E+01    0.321859872524836919E+04
   -0.321101363314416381E-03    0.382582900462142151E-03    0.125844624236783466E+11    0.318068757025786863E+04    0.754415309025359804E+00   -0.533678209858428154E+01   -0.415135672826543267E+01   -0.907136369411935739E+01   -0.861378390057899068E+01   -0.381433206936541946E+01   -0.893670397418945406E+01   -0.895597773867207891E+01   -0.451156530512597342E+01   -0.992365742290820307E+01   -0.225838731570222606E+01   -0.233363081529035199E+01    0.321859885566290677E+04
   -0.343181606288878388E-03    0.398011619719485562E-03    0.125727110827601547E+11    0.320287794720135616E+04    0.250714264101308260E+01   -0.533874354001807738E+01   -0.410773904765616571E+01   -0.791373412858145997E+01   -0.748494081956728508E+00   -0.369437861434400183E+01   -0.906164185545451062E+01   -0.847806835455242158E+01   -0.787263035674477329E+01   -0.753772401445209894E+01   -0.788361927229487591E+01   -0.224285346692376386E+01    0.321859892045022207E+04
   -0.317301741591824167E-03    0.470871635851546856E-03    0.125513197153309135E+11    0.306538136479074728E+04    0.285635448955374471E+01   -0.529085935451327938E+01   -0.418416888992784397E+01   -0.756149682086945774E+01   -0.218337041401375487E+01   -0.356075941795951056E+01   -0.980647844130592006E+01   -0.762126619590475940E+01   -0.680428317158260576E+01   -0.744335685968299021E+01   -0.414599373173570740E+01   -0.231197494024974137E+01    0.321859946142327681E+04
   -0.288453980036935324E-03    0.359268240662589510E-03    0.125554189310249863E+11    0.317846365485718070E+04   -0.121182391832952341E+01   -0.525100319963626916E+01   -0.443901366103544603E+01   -0.869665135335153039E+01   -0.490519112818262304E+01   -0.360430545523409140E+01   -0.952384516420797489E+01   -0.979733485591682118E+01   -0.289256945042696323E+01   -0.810176190393146989E+01   -0.292754522083324886E+01   -0.223882659889073921E+01    0.321859980188200734E+04
   -0.354445873338297187E-03    0.367157205560375696E-03    0.126008157315989914E+11    0.323826193051343944E+04    0.268375277836913106E+01   -0.553526591683319591E+01   -0.451839615064278277E+01   -0.736819552522079402E+01   -0.390328839588954146E+01   -0.405090572925258741E+01   -0.936724943787956654E+01   -0.989373514759779660E+01   -0.602340292074897565E+01   -0.908784966294106766E+01   -0.235182748980832823E+01   -0.233238825244552572E+01    0.321859987782832513E+04
   -0.354445873338297187E-03    0.367157205560375696E-03    0.126008157315989914E+11    0.323826193051343944E+04    0.268375277836913106E+01   -0.553526591683319591E+01   -0.451839615064278277E+01   -0.736819552522079402E+01   -0.390328839588954146E+01   -0.405090572925258741E+01   -0.936724943787956654E+01   -0.989373514759779660E+01   -0.602340292074897565E+01   -0.908784966294106766E+01   -0.235182748980832823E+01   -0.233238825244552572E+01    0.321859987782832513E+04
   -0.279722652681573219E-03    0.393927002791330614E-03    0.125301866923887997E+11    0.319422411265817209E+04   -0.113397949665872488E+01   -0.524191479249845305E+01   -0.420873742262911410E+01   -0.769281101735260808E+01   -0.980184419709723720E+01   -0.377578887412717634E+01   -0.913258146168859675E+01   -0.926393745485029818E+01   -0.917705367044275278E+01   -0.948005573917977706E+01   -0.304740939023346957E+01   -0.205451396268023334E+01    0.321860148577583004E+04
   -0.290274144227283199E-03    0.465551810299342844E-03    0.125635377426045418E+11    0.311063852822403442E+04   -0.111910463423059525E+01   -0.527471059718187441E+01   -0.424188884930942312E+01   -0.936904224465515156E+01   -0.502494695438672867E+01   -0.357919571928482405E+01   -0.902417512282369572E+01   -0.931767970072374219E+01   -0.177617500306688392E+01   -0.889421720583355935E+01   -0.286332729500738203E+01   -0.245735243618643118E+01    0.321860181900967382E+04
   -0.308784721071003678E-03    0.463712942039911594E-03    0.125464970267872391E+11    0.313725358632539201E+04   -0.130755869589883389E+00   -0.523150277353396120E+01   -0.444615705984520737E+01   -0.722707198649330884E+01   -0.994764044268757708E+01   -0.358134321704199721E+01   -0.847701555070757884E+01   -0.837708576111476688E+01   -0.631363316288665999E+01   -0.789141884020191675E+01   -0.442943491609610440E+01   -0.221170132353448512E+01    0.321860213634043430E+04
   -0.308784721071003678E-03    0.463712942039911594E-03    0.125464970267872391E+11    0.313725358632539201E+04   -0.130755869589883389E+00   -0.523150277353396120E+01   -0.444615705984520737E+01   -0.722707198649330884E+01   -0.994764044268757708E+01   -0.358134321704199721E+01   -0.847701555070757884E+01   -0.837708576111476688E+01   -0.631363316288665999E+01   -0.789141884020191675E+01   -0.442943491609610440E+01   -0.221170132353448512E+01    0.321860213634043430E+04
   -0.411031021212814236E-03    0.427436657391119411E-03    0.126382672366163044E+11    0.323359810591944915E+04    0.214155599273939679E+01   -0.552720027691107241E+01   -0.453292682013472437E+01   -0.788171523697169008E+01   -0.775049228223575870E+01   -0.406477960511035441E+01   -0.972112104450474490E+01   -0.837614624907771166E+01   -0.435633747444424735E+01   -0.891283044290376836E+01   -0.792539826234200184E+01   -0.250694457948456773E+01    0.321860226440590213E+04
   -0.361087692084740924E-03    0.298837737586431533E-03    0.126081799293055782E+11    0.328353984146635185E+04    0.278210112253556474E+01   -0.553125311017648169E+01   -0.437557304647258150E+01   -0.792290286945984334E+01   -0.869644150963037177E+01   -0.377130837025276477E+01   -0.968161887841527147E+01   -0.817772207458016531E+01   -0.257384812440079713E+00   -0.909497188889027974E+01   -0.793904673560133567E+01   -0.234098691714621854E+01    0.321860286557292466E+04
   -0.349357371035950021E-03    0.396053570393932984E-03    0.125910116841297359E+11    0.311918288792387648E+04    0.161080792501199177E+01   -0.537938816925712349E+01   -0.423287151980764165E+01   -0.988121288882729232E+01   -0.766473075880060861E-01   -0.375740004357338808E+01   -0.934584694399709015E+01   -0.888681929012980554E+01   -0.478419836424246725E+01   -0.769949040147758978E+01   -0.737947436276990398E+01   -0.251237827825925564E+01    0.321860469390955450E+04
   -0.318138412271268159E-03    0.445186630921463704E-03    0.125538974860555649E+11    0.311937640758466159E+04    0.238227777584111777E+01   -0.530061351087818888E+01   -0.445236186106001064E+01   -0.759118508655541468E+01   -0.542992761442691396E+01   -0.377699646486821106E+01   -0.968897985911486259E+01   -0.947824947439753096E+01   -0.472188352221774466E+00   -0.854897846060140765E+01   -0.631531925661171734E+01   -0.221697577720270367E+01    0.321860473915673765E+04
   -0.348587562170751927E-03    0.492416960382622464E-03    0.125863033974024830E+11    0.310053828629955569E+04    0.168580817560674667E+01   -0.536319503334107761E+01   -0.429817263588066467E+01   -0.919061623088282786E+01   -0.424828372913791252E+01   -0.390226531291117773E+01   -0.946321500326283171E+01   -0.883057183898566223E+01   -0.246688076261901035E+01   -0.920309691427812915E+01   -0.690005499465558358E+01   -0.247095368890635658E+01    0.321860552400680353E+04
   -0.295276376090675336E-03    0.342514778623700814E-03    0.125433450069461937E+11    0.318898317689350006E+04    0.102956935748600387E+01   -0.527670565856955687E+01   -0.415274283827112356E+01   -0.831808939654131585E+01   -0.915951575075231794E+01   -0.370300599256235596E+01   -0.900777857026268158E+01   -0.968886859480990381E+01   -0.909214180324357102E+01   -0.854571421585303881E+01   -0.524891125721051477E+01   -0.208599314341907149E+01    0.321860583228094765E+04
   -0.345286022887713196E-03    0.421400275149480183E-03    0.125819693404360275E+11    0.315585348007542643E+04    0.177347443348318556E+01   -0.538924945606006123E+01   -0.439754680083655902E+01   -0.909759479976180963E+01   -0.221375067264476844E+01   -0.391094101243428405E+01   -0.996968864857461590E+01   -0.796096519386446744E+01   -0.838987210040438747E+01   -0.862184039745490338E+01   -0.782565720612573212E+01   -0.235302045430762163E+01    0.321860655144393104E+04
   -0.315984201694519649E-03    0.371877719310984966E-03    0.125703898040676193E+11    0.318162541485800830E+04    0.261334133731229024E+01   -0.535380832595933320E+01   -0.439277110745707500E+01   -0.878602408869113738E+01   -0.295662836612469349E+01   -0.383728585011180101E+01   -0.854540801379600978E+01   -0.976759220560752084E+01   -0.600595299059884802E+01   -0.807690692206372951E+01   -0.777225507869056731E+01   -0.224835918656985001E+01    0.321860704490725175E+04
   -0.312708202635622015E-03    0.417632893049263258E-03    0.125570218009827309E+11    0.323071366308663164E+04    0.982536615186106133E+00   -0.522587137821672787E+01   -0.413075974836193538E+01   -0.845212348001196112E+01   -0.742313230015377279E+01   -0.369257926260389890E+01   -0.942554779098948714E+01   -0.995116290363139555E+01   -0.220606412566398191E+01   -0.837342263715034463E+01   -0.454941556151493653E+01   -0.216661868543521230E+01    0.321860866053235532E+04
   -0.354030408135593542E-03    0.355669355936384397E-03    0.126157856491953812E+11    0.330380508149338948E+04    0.170066783640948671E+01   -0.546634392812516090E+01   -0.453549154117491504E+01   -0.859643546612188914E+01   -0.818836923328801092E+01   -0.404565721180575544E+01   -0.962108087745575347E+01   -0.899554787712906645E+01   -0.131737460643513593E+01   -0.982768493915804520E+01   -0.277108138559337469E+01   -0.234270636687552347E+01    0.321861038990582574E+04
   -0.375334538326875652E-03    0.308652322419823884E-03    0.126094970327573738E+11    0.323135586395407336E+04    0.258929526988353587E+00   -0.551019016800542882E+01   -0.470516027192788222E+01   -0.881430440585700481E+01   -0.220553247212150616E+01   -0.374689656365840129E+01   -0.871891796481550507E+01   -0.848977563585875927E+01   -0.632564974848028516E+01   -0.867365032408199887E+01   -0.759607202868812870E+01   -0.237099556964928571E+01    0.321861146143981159E+04
   -0.258203195130980744E-03    0.475388753842877860E-03    0.125288218682924366E+11    0.306735392062604797E+04    0.270384318545678681E+00   -0.517329484188200173E+01   -0.405913474858636292E+01   -0.705066343847266364E+01   -0.362394718012303407E+01   -0.364903282029323783E+01   -0.983450452029661903E+01   -0.971712929999864983E+01   -0.214971369617961194E+01   -0.895035065325756030E+01   -0.777664983874057381E+01   -0.219969594441399252E+01    0.321861411084065003E+04
   -0.308000273782803075E-03    0.402473059726407177E-03    0.125673753778701916E+11    0.328984281070205316E+04   -0.257806777482903371E+00   -0.534904738887343978E+01   -0.474041125223597870E+01   -0.702283815299029168E+01   -0.595430885677300203E+01   -0.379797049093241945E+01   -0.937750569198494510E+01   -0.881194706404118655E+01   -0.566282100255737220E-01   -0.872709851685503857E+01   -0.471967877161078153E+01   -0.218448149532887115E+01    0.321861550500472367E+04
   -0.308000273782803075E-03    0.402473059726407177E-03    0.125673753778701916E+11    0.328984281070205316E+04   -0.257806777482903371E+00   -0.534904738887343978E+01   -0.474041125223597870E+01   -0.702283815299029168E+01   -0.595430885677300203E+01   -0.379797049093241945E+01   -0.937750569198494510E+01   -0.881194706404118655E+01   -0.566282100255737220E-01   -0.872709851685503857E+01   -0.471967877161078153E+01   -0.218448149532887115E+01    0.321861550500472367E+04
   -0.374954573480254212E-03    0.336138544317686559E-03    0.125962325743307838E+11    0.321201594517358217E+04   -0.886545953649813256E+00   -0.553573309282148429E+01   -0.436466883098157510E+01   -0.741492766890377908E+01   -0.921648249133912323E+01   -0.390615795763694251E+01   -0.889212518227442494E+01   -0.851361667743379336E+01   -0.624760754549669262E+01   -0.864516525047290152E+01   -0.676497442237529079E+01   -0.229610564079431434E+01    0.321861570505250529E+04
   -0.334303069017961364E-03    0.395534738505416662E-03    0.126011401079648285E+11    0.325584499715880156E+04    0.944210604495570038E+00   -0.541812155429463704E+01   -0.456493954719660699E+01   -0.718207414337982719E+01   -0.548362601704321406E+01   -0.372548736312321438E+01   -0.931781940246231777E+01   -0.959220136962064451E+01   -0.399073250396373069E+01   -0.980211202406498217E+01   -0.649329059776636441E+01   -0.236934411496437924E+01    0.321861680869239899E+04
   -0.418503920098821543E-03    0.324090556143733248E-03    0.126505088865595322E+11    0.335662735067663698E+04    0.233180466252489005E+01   -0.561029827589354202E+01   -0.449799622681564681E+01   -0.893580641839196943E+01   -0.867009810256433866E+01   -0.401945500469752304E+01   -0.987908741267517421E+01   -0.979746219766403925E+01   -0.324783375510630190E+01   -0.954814377888992638E+01   -0.499717828948281095E+00   -0.249221630269310435E+01    0.321861945686135550E+04
   -0.420452572009612506E-03    0.306810607138547579E-03    0.126480394072442360E+11    0.324361496542072064E+04   -0.267621138868457287E+00   -0.566868938681868340E+01   -0.451597445735425040E+01   -0.904737917721625529E+01   -0.291014076130503518E+01   -0.390097019687600888E+01   -0.937549028406239771E+01   -0.808904228289044802E+01   -0.725060423493210049E+01   -0.893964379746141802E+01   -0.317600913307204458E+01   -0.254183493425496465E+01    0.321862077477992352E+04
   -0.289743695732117392E-03    0.468550719004758162E-03    0.125539311477997570E+11    0.316089646678571216E+04    0.217920315834962430E+01   -0.527507065227298089E+01   -0.393651201596131806E+01   -0.987326089426964693E+01   -0.984515273621252085E+01   -0.370960325626692455E+01   -0.963097147815659227E+01   -0.814907869280788333E+01   -0.200827742593849301E+01   -0.836001111702308641E+01   -0.796180946693346314E+01   -0.225537347037895763E+01    0.321862105851161778E+04
   -0.286755543909262439E-03    0.490025551313161625E-03    0.125401339808968773E+11    0.318647823036318368E+04    0.753444582519733785E+00   -0.522497847688157080E+01   -0.421229772827099858E+01   -0.740789277563029458E+01   -0.911518724625160104E+01   -0.377732101544887655E+01   -0.914816349017007546E+01   -0.931807201991530754E+01   -0.196189862574047424E+01   -0.955024378441362032E+01   -0.999619515885815346E+01   -0.215677306838296001E+01    0.321862182724729655E+04
   -0.361859400828482567E-03    0.423893628377180641E-03    0.125980227781374435E+11    0.310113992430520602E+04    0.232280165010372386E+01   -0.536628650986936861E+01   -0.449920841592515774E+01   -0.734968941484656035E+01   -0.567918920923347059E-01   -0.386194479627442799E+01   -0.989262082628542849E+01   -0.986710346612082922E+01   -0.327098170753270967E+01   -0.832939083537930003E+01   -0.360457921179589036E+01   -0.259969004367739753E+01    0.321862212162363903E+04
   -0.410529754127306038E-03    0.321823252441738030E-03    0.126397432179682274E+11    0.330372755818750738E+04   -0.408553449669859958E+00   -0.555948630664549981E+01   -0.465400317427177690E+01   -0.902240994670369467E+01   -0.640094022033457488E+01   -0.383622540488480634E+01   -0.908828434069618041E+01   -0.986227002760045401E+01   -0.634718693572020598E+00   -0.776016343581303847E+01   -0.771223951652357620E+01   -0.249166317568757734E+01    0.321862313175593590E+04
   -0.410529754127306038E-03    0.321823252441738030E-03    0.126397432179682274E+11    0.330372755818750738E+04   -0.408553449669859958E+00   -0.555948630664549981E+01   -0.465400317427177690E+01   -0.902240994670369467E+01   -0.640094022033457488E+01   -0.383622540488480634E+01   -0.908828434069618041E+01   -0.986227002760045401E+01   -0.634718693572020598E+00   -0.776016343581303847E+01   -0.771223951652357620E+01   -0.249166317568757734E+01    0.321862313175593590E+04
   -0.421621097231723386E-03    0.360597231436428226E-03    0.126534781841995792E+11    0.330822126418416156E+04   -0.280804037845059362E+00   -0.562384393161830065E+01   -0.505770232549921417E+01   -0.700991236308819943E+01   -0.818132083920434638E+01   -0.424760764153018044E+01   -0.977949230098816535E+01   -0.969412279982249636E+01   -0.942250247042760947E+01   -0.851504887292157875E+01   -0.725544350201450783E+01   -0.251799103429949955E+01    0.321862362648978751E+04
   -0.249974111946061825E-03    0.493579578406563380E-03    0.125199851058204498E+11    0.306690947557949357E+04    0.141970562220507190E+01   -0.512681729468431957E+01   -0.403937352943869588E+01   -0.774592449736614341E+01   -0.211568859350197336E+01   -0.354051868534093561E+01   -0.937203513662957732E+01   -0.950934246202851696E+01   -0.476459924307128446E+01   -0.981266189660593291E+01   -0.330509303081300221E+01   -0.221325315598667860E+01    0.321862529498835920E+04
   -0.361042646647509631E-03    0.367273626712254784E-03    0.126140167907398758E+11    0.331619164915688270E+04   -0.223593467236282706E+00   -0.548360397980377456E+01   -0.423176218494660894E+01   -0.877425000966264790E+01   -0.496683390612745335E+01   -0.393092082024943945E+01   -0.853174744399641938E+01   -0.861359756902475837E+01   -0.617829851725730261E+01   -0.829244404422984793E+01   -0.131508719008614605E+01   -0.236830211886925390E+01    0.321862552372819755E+04
   -0.408121044680594190E-03    0.436036983343531708E-03    0.126206399514473896E+11    0.319563226196666574E+04    0.239444240617419268E+01   -0.543929946549481613E+01   -0.459923166059610278E+01   -0.792685628166924161E+01   -0.462998174701637843E+01   -0.392139523521010069E+01   -0.957217992901411918E+01   -0.854199439930417981E+01   -0.568011892740057256E+01   -0.795153723716316030E+01   -0.511066229616012890E+00   -0.255059265937826218E+01    0.321862811716439046E+04
   -0.324374697595631320E-03    0.384888426642735577E-03    0.125704835759831123E+11    0.311586290675100508E+04    0.112733229814290681E+00   -0.531438463354229107E+01   -0.422289853239228297E+01   -0.873052388380453337E+01   -0.496225621344526502E+01   -0.358156292678986610E+01   -0.892161017602824025E+01   -0.929648021288215887E+01   -0.172628753803641999E+01   -0.955799978435206654E+01   -0.807203677250165619E+01   -0.240287424051340004E+01    0.321862992999457811E+04
   -0.323518012670428795E-03    0.484955997392065661E-03    0.125606993229770393E+11    0.312077393971394804E+04   -0.114943541066961075E+01   -0.533268268986769556E+01   -0.407676348694673862E+01   -0.914789009018533328E+01   -0.633550490317845583E+01   -0.369462607348616690E+01   -0.843674738235317534E+01   -0.843693113995427701E+01   -0.369306504277150616E+01   -0.815093164942420145E+01   -0.119949448170862993E+01   -0.230068771860251253E+01    0.321863027478643471E+04
   -0.411081789859111808E-03    0.342090016992859349E-03    0.126230424047804356E+11    0.326640422081951465E+04   -0.583283958653085577E+00   -0.553921010082493126E+01   -0.435939776481946506E+01   -0.855427950587818664E+01   -0.173643078384300154E+00   -0.401866306322177458E+01   -0.848652966898962013E+01   -0.863800612457609240E+01   -0.139354695923944938E+01   -0.751674108903093519E+01   -0.550680030380377161E-01   -0.241322773052171868E+01    0.321863072884325175E+04
   -0.272974068691239700E-03    0.417523015023325188E-03    0.125181177966712494E+11    0.315391304259538447E+04    0.170060904802392088E+01   -0.513841366850498105E+01   -0.402956378699794548E+01   -0.957017685026306886E+01   -0.131699058442484684E+01   -0.350598343317779104E+01   -0.895379589940534970E+01   -0.732298514091556108E+01   -0.379947378087206555E+01   -0.859999236425040792E+01   -0.346009193599174036E+01   -0.207992118172541041E+01    0.321863086413106475E+04
   -0.272974068691239700E-03    0.417523015023325188E-03    0.125181177966712494E+11    0.315391304259538447E+04    0.170060904802392088E+01   -0.513841366850498105E+01   -0.402956378699794548E+01   -0.957017685026306886E+01   -0.131699058442484684E+01   -0.350598343317779104E+01   -0.895379589940534970E+01   -0.732298514091556108E+01   -0.379947378087206555E+01   -0.859999236425040792E+01   -0.346009193599174036E+01   -0.207992118172541041E+01    0.321863086413106475E+04
   -0.268256653601350696E-03    0.503672135494260924E-03    0.125305761422010555E+11    0.312661380671998950E+04    0.333824281591205363E+00   -0.516758615151633460E+01   -0.416942583101159503E+01   -0.825794936218381537E+01   -0.612622605745123927E+01   -0.363035562361658659E+01   -0.951272831541503905E+01   -0.836198346216157695E+01   -0.921429686383211433E+01   -0.777783180312116151E+01   -0.900797162528807149E+01   -0.218622118638824325E+01    0.321863167614924805E+04
   -0.322351522788049630E-03    0.456566339187918033E-03    0.125426598063523636E+11    0.318377979046729206E+04   -0.745249718238731873E-01   -0.529101467122199054E+01   -0.417926754248985866E+01   -0.811546902578037077E+01   -0.812921307734476706E+01   -0.381035703905184597E+01   -0.989934187490359108E+01   -0.843393297875674719E+01   -0.209972869572691856E+01   -0.733898033864142718E+01   -0.801451839182750447E+01   -0.208726224877420208E+01    0.321863230706647573E+04
   -0.290376304035032460E-03    0.410888671306657276E-03    0.125419489597833405E+11    0.319893133907251649E+04    0.244737597505057103E+01   -0.519499888883075833E+01   -0.398241152394635733E+01   -0.758789158724038337E+01   -0.155296120804618099E+01   -0.373519158876295698E+01   -0.861575490538511879E+01   -0.949975103694154299E+01   -0.954262550498334505E+01   -0.975863876720255163E+01   -0.275706923116612224E+01   -0.215727137774398425E+01    0.321863256400554701E+04
   -0.343286318253316976E-03    0.380496214013344939E-03    0.125939808706098099E+11    0.329758665051165781E+04    0.770051290122259147E+00   -0.525625052829539019E+01   -0.430066637035617205E+01   -0.901114610296080265E+01   -0.992636038172439683E+01   -0.387097742040351545E+01   -0.954859311523654064E+01   -0.782586705021795304E+01   -0.296992095031404890E+01   -0.928960675556744064E+01   -0.551878460435157336E+01   -0.238075197743467282E+01    0.321863267231734108E+04
   -0.357579931136136633E-03    0.454675779655014248E-03    0.126136299163560123E+11    0.317980579460250283E+04    0.191647232701816606E+01   -0.537872926274776830E+01   -0.455275636924879823E+01   -0.948340217828498311E+01   -0.233759067150058897E+01   -0.387227686680482286E+01   -0.969283484802062212E+01   -0.901507271212289041E+01   -0.316991181566928404E+00   -0.968874223249864741E+01   -0.889869193077396758E+01   -0.257217486743279711E+01    0.321863291081742909E+04
